"","inuidur1","female","black","othrace","dep1","dep2","q2","q3","q4","q5","q6","agelt35","agegt54","durable","lusd","husd","tg"
"1579",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1580",0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1581",3.29583686600433,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1582",2.30258509299405,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"1583",0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1584",2.39789527279837,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"1585",2.30258509299405,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1586",3.29583686600433,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1587",1.79175946922805,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1588",3.29583686600433,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"1589",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1590",0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
"1591",1.38629436111989,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"1592",3.29583686600433,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1
"1593",2.484906649788,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"1594",1.6094379124341,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"1595",2.07944154167984,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1596",2.89037175789616,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"1597",2.89037175789616,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"1598",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"1599",0.693147180559945,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"1600",1.38629436111989,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"1601",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1602",0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
"1603",1.09861228866811,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"1604",3.29583686600433,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"1605",3.29583686600433,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1606",2.70805020110221,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"1607",3.29583686600433,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1608",3.43398720448515,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"1609",2.56494935746154,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1610",0.693147180559945,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"1611",0.693147180559945,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"1612",0.693147180559945,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"1613",0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"1614",3.2188758248682,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
"1615",2.70805020110221,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"1616",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"1617",3.3322045101752,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
"1618",2.83321334405622,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"1619",3.2188758248682,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"1620",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"1621",1.94591014905531,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"1622",2.56494935746154,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1623",0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"1624",3.29583686600433,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1625",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"1626",3.29583686600433,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
"1627",2.484906649788,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"1628",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"1629",3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"1630",1.09861228866811,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
"1631",2.77258872223978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"1632",3.29583686600433,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"1633",0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
"1634",2.07944154167984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1635",2.56494935746154,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1636",3.2188758248682,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1637",3.17805383034795,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"1638",2.484906649788,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
"1639",2.63905732961526,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1640",3.25809653802148,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"1641",2.99573227355399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1642",2.19722457733622,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"1643",3.29583686600433,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
"1644",2.19722457733622,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"1645",1.94591014905531,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"1646",2.94443897916644,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"1647",3.29583686600433,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1648",3.29583686600433,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"1649",0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"1650",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1651",3.29583686600433,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1652",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1653",2.39789527279837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1654",2.484906649788,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"1655",1.94591014905531,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"1656",2.484906649788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"1657",2.19722457733622,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"1658",0.693147180559945,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"1659",1.38629436111989,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"1660",2.99573227355399,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
"1661",3.29583686600433,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"1662",0.693147180559945,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1663",3.29583686600433,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"1664",2.07944154167984,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1665",3.3322045101752,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1666",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1667",3.29583686600433,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"1668",0.693147180559945,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"1669",2.19722457733622,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"1670",2.83321334405622,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1671",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"1672",2.83321334405622,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"1673",2.39789527279837,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
"1674",1.79175946922805,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1675",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1676",3.29583686600433,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
"1677",2.19722457733622,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"1678",3.58351893845611,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1679",2.99573227355399,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"1680",3.04452243772342,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"1681",1.09861228866811,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"1682",3.3322045101752,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"1683",2.83321334405622,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"1684",2.99573227355399,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"1685",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"1686",1.79175946922805,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"1687",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1688",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1689",0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1690",2.89037175789616,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1691",2.89037175789616,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1692",2.77258872223978,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"1693",3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
"1694",2.77258872223978,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1695",2.89037175789616,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"1696",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"1697",0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1
"1698",3.3322045101752,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1699",0.693147180559945,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
"1700",0.693147180559945,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
"1701",1.94591014905531,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"1702",2.19722457733622,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1703",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1704",3.29583686600433,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"1705",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1706",3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"1707",1.6094379124341,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
"1708",3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1709",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1710",2.83321334405622,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"1711",1.09861228866811,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"1712",2.77258872223978,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
"1713",0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"1714",3.29583686600433,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"1715",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"1716",2.94443897916644,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"1717",2.99573227355399,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"1718",1.09861228866811,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1719",2.77258872223978,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"1720",3.29583686600433,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"1721",1.94591014905531,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"1722",2.83321334405622,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1723",3.36729582998647,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1724",2.83321334405622,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1725",1.38629436111989,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"1726",2.30258509299405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"1727",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"1728",2.39789527279837,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1729",0.693147180559945,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"1730",3.29583686600433,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"1731",0.693147180559945,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"1732",2.39789527279837,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"1733",2.99573227355399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"1734",2.19722457733622,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"1735",3.25809653802148,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"1736",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"1737",1.6094379124341,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"1738",2.83321334405622,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
"1739",3.09104245335832,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"1740",3.2188758248682,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"1741",3.36729582998647,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"1742",2.30258509299405,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"1743",3.29583686600433,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"1744",2.07944154167984,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"1745",3.29583686600433,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"1746",1.09861228866811,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"1747",3.29583686600433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1748",2.30258509299405,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"1749",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"1750",3.29583686600433,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"1751",1.79175946922805,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1752",3.29583686600433,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"1753",3.29583686600433,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"1754",1.6094379124341,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1755",2.56494935746154,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
"1756",3.17805383034795,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"1757",2.77258872223978,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"1758",0.693147180559945,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"1759",3.29583686600433,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1760",0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"1761",0.693147180559945,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
"1762",2.70805020110221,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
"1763",0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
"1764",0.693147180559945,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"1765",1.38629436111989,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"1766",3.13549421592915,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"1767",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"1768",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1769",3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"1770",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1771",0.693147180559945,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"1772",2.70805020110221,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"1773",1.09861228866811,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"1774",1.94591014905531,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"1775",1.09861228866811,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
"1776",2.70805020110221,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1777",0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
"1778",2.56494935746154,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"1779",2.30258509299405,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1780",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"1781",2.99573227355399,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
"1782",3.29583686600433,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"1783",2.99573227355399,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"1784",1.38629436111989,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1785",3.04452243772342,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"1786",2.63905732961526,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1787",2.19722457733622,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"1788",3.29583686600433,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"1789",3.80666248977032,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"1790",3.80666248977032,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"1791",3.09104245335832,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
"1792",2.83321334405622,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"1793",3.95124371858143,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"1794",3.25809653802148,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"1795",1.94591014905531,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"1796",0.693147180559945,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
"1797",3.29583686600433,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"1798",3.29583686600433,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
"1799",3.3322045101752,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"1800",3.09104245335832,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1801",0.693147180559945,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"1802",3.29583686600433,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
"1803",2.19722457733622,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1804",1.38629436111989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"1805",3.40119738166216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"1806",3.13549421592915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"1807",3.49650756146648,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1808",2.56494935746154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"1809",3.29583686600433,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"1810",2.484906649788,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1811",3.29583686600433,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"1812",1.09861228866811,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"1813",3.29583686600433,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
"1814",2.63905732961526,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1815",2.94443897916644,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1816",3.3322045101752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1817",2.56494935746154,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"1818",2.484906649788,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1819",3.40119738166216,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1820",0.693147180559945,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"1821",2.484906649788,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"1822",1.38629436111989,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1823",2.99573227355399,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"1824",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"1825",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"1826",3.29583686600433,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1827",3.29583686600433,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"1828",1.79175946922805,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"1829",3.29583686600433,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
"1830",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1831",2.99573227355399,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1832",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1833",2.83321334405622,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1834",1.38629436111989,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"1835",3.29583686600433,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
"1836",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1837",1.38629436111989,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1838",3.29583686600433,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"1839",2.19722457733622,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1840",2.83321334405622,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"1841",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"1842",2.07944154167984,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"1843",3.29583686600433,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"1844",1.79175946922805,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
"1845",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
"1846",2.63905732961526,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"1847",2.07944154167984,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"1848",2.30258509299405,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"1849",0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"1850",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"1851",1.09861228866811,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"1852",3.36729582998647,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"1853",1.6094379124341,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"1854",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"1855",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1856",3.3322045101752,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"1857",1.09861228866811,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"1858",1.79175946922805,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"1859",0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"1860",0.693147180559945,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
"1861",1.6094379124341,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"1862",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"1863",2.94443897916644,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1864",3.04452243772342,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"1865",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"1866",3.29583686600433,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
"1867",2.89037175789616,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"1868",3.13549421592915,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"1869",2.77258872223978,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"1870",3.29583686600433,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"1871",1.94591014905531,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"1872",2.63905732961526,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"1873",2.77258872223978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1874",2.89037175789616,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"1875",1.79175946922805,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"1876",3.29583686600433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1877",1.38629436111989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1878",3.29583686600433,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1879",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1880",2.39789527279837,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1881",0.693147180559945,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"1882",2.484906649788,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"1883",3.29583686600433,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"1884",0.693147180559945,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1885",2.07944154167984,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"1886",2.99573227355399,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"1887",2.56494935746154,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
"1888",1.09861228866811,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"1889",1.79175946922805,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"1890",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"1891",0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"1892",1.38629436111989,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"1893",3.29583686600433,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"1894",3.29583686600433,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
"1895",2.19722457733622,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"1896",1.79175946922805,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"1897",3.04452243772342,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"1898",0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"1899",2.07944154167984,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"1900",2.63905732961526,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"1901",2.83321334405622,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"1902",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
